model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,13,2026-01-28,11,53358.7109375,42944.384375,40453.81875,45421.1484375
kronos,13,2026-01-29,12,53375.6015625,42384.466015625,40866.75859375,44136.78203125
kronos,13,2026-01-30,13,53322.8515625,42022.522265625,40681.882421875,44451.658203125
kronos,13,2026-02-02,14,52655.1796875,42004.8796875,40282.61640625,43238.992578125
kronos,13,2026-02-03,15,54720.66015625,42267.583203125,41319.222265625,43859.600390625
kronos,13,2026-02-04,16,54293.359375,42332.355859375,41258.34375,43252.123046875
kronos,13,2026-02-05,17,53818.0390625,42981.3578125,41704.573828125,45326.988671875
kronos,13,2026-02-06,18,54253.6796875,42947.51875,41887.111328125,44421.790625
kronos,13,2026-02-09,19,56363.94140625,42810.3609375,40925.514453125,44348.75390625
kronos,13,2026-02-10,20,57650.5390625,42554.215625,40420.96328125,44150.422265625
kronos,14,2026-01-28,1,53358.7109375,51853.403125,51121.641796875,52668.391015625
kronos,14,2026-01-29,2,53375.6015625,50152.06171875,48674.58125,51562.287109375
kronos,14,2026-01-30,3,53322.8515625,49067.79140625,47196.0671875,51480.8125
kronos,14,2026-02-02,4,52655.1796875,48273.8421875,45522.468359375,50967.286328125
kronos,14,2026-02-03,5,54720.66015625,47743.363671875,44608.007421875,51105.053515625
kronos,14,2026-02-04,6,54293.359375,47630.428125,46233.109375,50583.447265625
kronos,14,2026-02-05,7,53818.0390625,47380.1578125,45586.2421875,49623.835546875
kronos,14,2026-02-06,8,54253.6796875,46921.66875,45261.256640625,48790.67109375
kronos,14,2026-02-09,9,56363.94140625,46471.83984375,44512.4171875,47583.946875
kronos,14,2026-02-10,10,57650.5390625,45652.171875,44094.591015625,47336.603125
kronos,14,2026-02-12,11,57639.83984375,45529.781640625,44400.296484375,46619.06640625
kronos,14,2026-02-13,12,56941.96875,45017.942578125,44240.541015625,46724.666015625
kronos,14,2026-02-16,13,56806.41015625,45070.310546875,43598.85859375,46263.190625
kronos,14,2026-02-17,14,56566.48828125,44828.52421875,43612.64921875,46084.99296875
kronos,14,2026-02-18,15,57143.83984375,44625.057421875,42294.0515625,46536.82421875
kronos,14,2026-02-19,16,57467.828125,44468.68046875,42866.53046875,46097.8578125
kronos,14,2026-02-20,17,56825.69921875,44024.668359375,42213.671484375,45933.64453125
kronos,14,2026-02-24,18,57321.08984375,44634.387109375,42996.326171875,46187.795703125
kronos,14,2026-02-25,19,58583.12109375,44359.361328125,42846.25,45982.75703125
kronos,14,2026-02-26,20,58753.390625,44342.921875,42173.103125,46306.04375
kronos,15,2026-02-12,1,57639.83984375,55457.217578125,53867.08203125,57529.252734375
kronos,15,2026-02-13,2,56941.96875,53811.485546875,52578.296875,54869.28203125
kronos,15,2026-02-16,3,56806.41015625,52188.253125,50857.787109375,53891.030859375
kronos,15,2026-02-17,4,56566.48828125,50805.4828125,49213.1953125,52602.13671875
kronos,15,2026-02-18,5,57143.83984375,49448.399609375,47629.032421875,51133.031640625
kronos,15,2026-02-19,6,57467.828125,48328.19609375,46530.805078125,49690.78125
kronos,15,2026-02-20,7,56825.69921875,47864.90078125,46562.29609375,49131.69765625
kronos,15,2026-02-24,8,57321.08984375,46677.13984375,45603.117578125,47452.920703125
kronos,15,2026-02-25,9,58583.12109375,46190.003125,45085.779296875,47090.190625
kronos,15,2026-02-26,10,58753.390625,45635.255859375,44590.045703125,46667.5578125
kronos,15,2026-02-27,11,58850.26953125,45128.251953125,43613.1671875,46686.330859375
kronos,15,2026-03-02,12,58057.23828125,44112.04765625,41772.07578125,46811.460546875
kronos,15,2026-03-03,13,56279.05078125,44099.9328125,42219.591796875,45921.2109375
kronos,15,2026-03-04,14,54245.5390625,44013.6921875,42329.009765625,45465.130078125
kronos,15,2026-03-05,15,55278.05859375,43662.392578125,41477.93203125,45502.009765625
kronos,15,2026-03-06,16,55620.83984375,43583.22734375,41372.5546875,45474.4765625
kronos,15,2026-03-09,17,52728.71875,42320.259375,40768.3390625,43872.32265625
kronos,15,2026-03-10,18,54248.390625,42129.694921875,40598.36796875,44717.37109375
kronos,15,2026-03-11,19,55025.37109375,42311.862109375,41073.1671875,43898.8125
kronos,15,2026-03-12,20,54452.9609375,42030.466796875,39987.91640625,44255.66328125
kronos,16,2026-02-27,1,58850.26953125,55874.783203125,54771.316015625,56635.481640625
kronos,16,2026-03-02,2,58057.23828125,55116.77109375,53857.441015625,56417.522265625
kronos,16,2026-03-03,3,56279.05078125,53482.0703125,51406.896484375,56180.158203125
