model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,12,2026-01-05,10,408.760009765625,314.4225738525391,296.42286376953126,325.9466613769531
kronos,12,2026-01-06,11,413.1799926757813,313.2239166259766,306.5638702392578,321.7367645263672
kronos,12,2026-01-07,12,409.2300109863281,313.8783233642578,304.1160461425781,332.5959075927734
kronos,12,2026-01-08,13,411.489990234375,308.5058288574219,298.6357025146484,317.6717132568359
kronos,12,2026-01-09,14,414.4700012207031,307.08362731933596,298.6379760742187,316.1536346435547
kronos,12,2026-01-12,15,422.2300109863281,306.4259063720703,292.62144775390624,323.3129852294922
kronos,12,2026-01-13,16,421.6300048828125,313.0871185302734,299.91883239746096,323.53578186035156
kronos,12,2026-01-14,17,425.9400024414063,313.4265441894531,303.3656860351563,323.4051513671875
kronos,12,2026-01-15,18,423.3299865722656,317.8965148925781,304.6732482910156,332.42986755371095
kronos,12,2026-01-16,19,421.2900085449219,318.99033813476564,303.55137023925784,333.61672058105466
kronos,12,2026-01-20,20,437.2300109863281,318.27330627441404,302.30580139160156,329.1065277099609
kronos,13,2026-01-06,1,413.1799926757813,368.1371826171875,313.3424346923828,406.06447448730466
kronos,13,2026-01-07,2,409.2300109863281,354.839208984375,315.84650268554685,392.1863037109375
kronos,13,2026-01-08,3,411.489990234375,350.3965667724609,323.7409973144531,371.07696533203125
kronos,13,2026-01-09,4,414.4700012207031,337.4202117919922,321.1049560546875,371.3546905517578
kronos,13,2026-01-12,5,422.2300109863281,331.7536163330078,311.9868103027344,347.46278076171876
kronos,13,2026-01-13,6,421.6300048828125,326.26206359863284,311.8531555175781,348.48485107421874
kronos,13,2026-01-14,7,425.9400024414063,329.3571716308594,316.83905639648435,345.01136474609376
kronos,13,2026-01-15,8,423.3299865722656,329.44382934570314,320.839599609375,340.60451354980466
kronos,13,2026-01-16,9,421.2900085449219,329.10926208496096,316.1350494384766,346.0870819091797
kronos,13,2026-01-20,10,437.2300109863281,325.02893981933596,311.5432861328125,334.0977264404297
kronos,13,2026-01-21,11,443.6000061035156,326.6621124267578,316.469580078125,336.901806640625
kronos,13,2026-01-22,12,451.7900085449219,326.2561096191406,313.4068634033203,340.17457275390626
kronos,13,2026-01-23,13,458.0,322.0873260498047,308.6997924804688,336.331982421875
kronos,13,2026-01-26,14,464.7000122070313,318.6726470947266,302.3653503417969,337.02614135742186
kronos,13,2026-01-27,15,476.1000061035156,317.731005859375,303.77659606933594,335.47235412597655
kronos,13,2026-01-28,16,494.55999755859375,317.8236938476563,302.1696746826172,336.2009613037109
kronos,13,2026-01-29,17,495.8999938964844,318.0197998046875,298.8897369384766,340.7948822021484
kronos,13,2026-01-30,18,444.9500122070313,316.679150390625,295.8262878417969,336.4122802734375
kronos,13,2026-02-02,19,427.1300048828125,323.20323486328124,300.3166931152344,342.4870635986328
kronos,13,2026-02-03,20,454.2900085449219,322.95062255859375,298.622900390625,351.7501953125
kronos,14,2026-01-21,1,443.6000061035156,399.76593017578125,367.6750854492187,419.25201416015625
kronos,14,2026-01-22,2,451.7900085449219,380.20933227539064,360.64593200683595,395.99956970214845
kronos,14,2026-01-23,3,458.0,359.93446655273436,351.3596160888672,376.4076202392578
kronos,14,2026-01-26,4,464.7000122070313,348.81317443847655,342.50282287597656,356.0766845703125
kronos,14,2026-01-27,5,476.1000061035156,344.73475341796876,333.8974975585937,363.5270935058594
kronos,14,2026-01-28,6,494.55999755859375,335.39934692382815,322.2443084716797,344.9562683105469
kronos,14,2026-01-29,7,495.8999938964844,339.2817901611328,319.9813751220703,348.45147094726565
kronos,14,2026-01-30,8,444.9500122070313,327.73240661621094,310.7817810058594,341.27747802734376
kronos,14,2026-02-02,9,427.1300048828125,334.27195739746094,317.66956481933596,347.0420440673828
kronos,14,2026-02-03,10,454.2900085449219,338.4859252929688,324.31934509277346,355.5525360107422
kronos,14,2026-02-04,11,453.9700012207031,337.57423706054686,318.3357391357422,355.64806213378904
kronos,14,2026-02-05,12,441.8800048828125,337.7771514892578,322.9899047851562,355.0160217285156
kronos,14,2026-02-06,13,455.4599914550781,333.82947998046876,319.3494415283203,352.9723327636719
kronos,14,2026-02-09,14,467.0299987792969,328.84734497070315,307.9334991455078,352.74150390625
kronos,14,2026-02-10,15,462.3999938964844,328.0557342529297,316.12926025390624,341.22336730957034
kronos,14,2026-02-11,16,467.6300048828125,331.670947265625,323.0057647705078,340.5402099609375
