model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,8,2025-11-05,10,366.510009765625,500.59482,307.9264678955078,741.3227294921876
lag-llama,8,2025-11-06,11,366.0700073242188,482.31238,290.43724060058594,703.7190734863282
lag-llama,8,2025-11-07,12,368.30999755859375,498.5992,308.4517303466797,740.3377441406252
lag-llama,8,2025-11-10,13,378.3800048828125,496.8086,243.17840881347658,766.9042114257813
lag-llama,8,2025-11-11,14,379.8699951171875,488.9609,162.26785125732422,778.1145019531251
lag-llama,8,2025-11-12,15,385.989990234375,493.76437,274.6122589111328,754.2938781738285
lag-llama,8,2025-11-13,16,382.8699951171875,493.77878,241.18690490722656,667.5963012695313
lag-llama,8,2025-11-14,17,375.9599914550781,466.499,258.1500213623047,692.0551574707032
lag-llama,8,2025-11-17,18,371.6499938964844,482.5631,228.7393798828125,730.3432006835939
lag-llama,8,2025-11-18,19,374.3500061035156,445.71027,167.35845642089845,678.3728881835938
lag-llama,8,2025-11-19,20,374.9599914550781,476.22095,220.17921142578126,729.9133850097656
lag-llama,9,2025-11-06,1,366.0700073242188,374.7141,361.1875732421875,389.9038940429688
lag-llama,9,2025-11-07,2,368.30999755859375,378.28653,354.46177673339844,405.12810058593755
lag-llama,9,2025-11-10,3,378.3800048828125,385.3192,358.2423126220703,421.4084655761719
lag-llama,9,2025-11-11,4,379.8699951171875,400.19055,359.81939086914065,445.6771911621094
lag-llama,9,2025-11-12,5,385.989990234375,411.68472,356.026708984375,472.9034088134766
lag-llama,9,2025-11-13,6,382.8699951171875,422.6427,358.695263671875,493.1349884033204
lag-llama,9,2025-11-14,7,375.9599914550781,442.9431,353.4308624267578,560.1297912597656
lag-llama,9,2025-11-17,8,371.6499938964844,455.71164,353.17686157226564,578.6058898925783
lag-llama,9,2025-11-18,9,374.3500061035156,486.6202,360.9825439453125,621.8063232421875
lag-llama,9,2025-11-19,10,374.9599914550781,504.00632,359.9392395019531,714.9456604003908
lag-llama,9,2025-11-20,11,374.8500061035156,501.71664,356.9384399414063,707.3503051757814
lag-llama,9,2025-11-21,12,374.2699890136719,515.7535,350.2528778076172,692.4699707031251
lag-llama,9,2025-11-24,13,380.2000122070313,480.04675,315.67909240722656,709.780828857422
lag-llama,9,2025-11-25,14,380.0799865722656,487.9882,295.1140502929687,722.4563354492188
lag-llama,9,2025-11-26,15,383.1199951171875,469.96622,265.0068603515625,738.9904724121096
lag-llama,9,2025-11-28,16,387.8800048828125,445.75436,212.34769134521486,750.4783874511719
lag-llama,9,2025-12-01,17,389.75,424.86975,240.8659683227539,593.3550231933598
lag-llama,9,2025-12-02,18,387.239990234375,465.0652,248.7482864379883,660.6839782714846
lag-llama,9,2025-12-03,19,386.8800048828125,418.4973,99.9943588256836,637.6887634277344
lag-llama,9,2025-12-04,20,387.1300048828125,406.38202,135.19761352539064,660.9866699218751
lag-llama,10,2025-11-20,1,374.8500061035156,379.816,364.34572143554686,395.01947631835935
lag-llama,10,2025-11-21,2,374.2699890136719,388.493,360.3313812255859,422.7248107910157
lag-llama,10,2025-11-24,3,380.2000122070313,395.75183,354.91754760742185,445.3988677978516
lag-llama,10,2025-11-25,4,380.0799865722656,405.87067,351.2785339355469,472.75218505859374
lag-llama,10,2025-11-26,5,383.1199951171875,420.6793,346.2963104248047,517.2191345214844
lag-llama,10,2025-11-28,6,387.8800048828125,449.49194,353.8302856445313,614.2334838867189
lag-llama,10,2025-12-01,7,389.75,458.58813,346.80846252441404,646.365203857422
lag-llama,10,2025-12-02,8,387.239990234375,467.34338,332.7807312011719,618.8754699707032
lag-llama,10,2025-12-03,9,386.8800048828125,472.56708,331.73534240722654,739.7206848144532
lag-llama,10,2025-12-04,10,387.1300048828125,454.50653,321.50966796875,667.8086181640625
lag-llama,10,2025-12-05,11,386.4400024414063,474.7707,304.04167785644535,729.6272766113283
lag-llama,10,2025-12-08,12,385.4200134277344,466.0229,305.4907989501953,667.6685363769532
lag-llama,10,2025-12-09,13,387.3999938964844,454.25818,299.7450439453125,694.2597167968753
lag-llama,10,2025-12-10,14,389.0499877929688,425.25616,184.04437561035155,618.2847106933594
lag-llama,10,2025-12-11,15,393.239990234375,437.69382,234.9512725830078,675.4591674804689
lag-llama,10,2025-12-12,16,395.4400024414063,473.4759,259.4717742919922,666.643688964844
lag-llama,10,2025-12-15,17,395.7999877929688,435.0766,219.69637298583984,675.2861083984377
lag-llama,10,2025-12-16,18,395.8900146484375,436.19583,252.90178375244142,721.2917480468755
lag-llama,10,2025-12-17,19,399.2900085449219,483.9346,296.8572052001953,795.3096984863281
lag-llama,10,2025-12-18,20,398.5700073242188,446.3664,262.1736526489258,698.1675720214844
lag-llama,11,2025-12-05,1,386.4400024414063,391.8962,377.9393310546875,404.5153564453125
lag-llama,11,2025-12-08,2,385.4200134277344,398.26364,377.9969421386719,420.4718353271484
lag-llama,11,2025-12-09,3,387.3999938964844,408.7443,373.39032287597655,443.65059204101567
lag-llama,11,2025-12-10,4,389.0499877929688,421.06897,374.8617279052734,478.42942810058594
lag-llama,11,2025-12-11,5,393.239990234375,436.84534,367.8724822998047,521.2157043457031
lag-llama,11,2025-12-12,6,395.4400024414063,465.40097,376.5137451171875,592.2600463867187
lag-llama,11,2025-12-15,7,395.7999877929688,463.56058,365.48729553222654,634.2505676269532
lag-llama,11,2025-12-16,8,395.8900146484375,458.92712,347.73357849121095,619.431298828125
lag-llama,11,2025-12-17,9,399.2900085449219,443.63904,328.67882385253904,603.2895080566407
lag-llama,11,2025-12-18,10,398.5700073242188,466.2065,320.4025115966797,651.2632690429688
lag-llama,11,2025-12-19,11,399.0199890136719,467.3673,332.58946533203124,663.8083557128908
lag-llama,11,2025-12-22,12,408.2300109863281,478.678,292.9130615234375,696.7648010253906
lag-llama,11,2025-12-23,13,413.6400146484375,435.6017,239.2880126953125,606.5214538574221
lag-llama,11,2025-12-24,14,411.9299926757813,457.52747,282.56361999511716,655.4235351562501
lag-llama,11,2025-12-26,15,416.739990234375,424.4941,192.43972320556642,650.348687744141
lag-llama,11,2025-12-29,16,398.6000061035156,426.0776,116.85401611328125,710.7423767089844
lag-llama,11,2025-12-30,17,398.8900146484375,404.41425,159.64279174804688,672.5432556152344
lag-llama,11,2025-12-31,18,396.30999755859375,473.4858,269.49199829101565,731.4864929199221
lag-llama,11,2026-01-02,19,398.2799987792969,442.55478,206.08019104003907,623.6498168945313
lag-llama,11,2026-01-05,20,408.760009765625,427.3894,213.49877471923827,723.1599792480469
lag-llama,12,2025-12-19,1,399.0199890136719,405.48267,392.9335632324219,419.25323791503905
lag-llama,12,2025-12-22,2,408.2300109863281,411.70856,390.95879821777345,433.7408905029297
lag-llama,12,2025-12-23,3,413.6400146484375,421.746,389.6233825683594,452.9889617919922
lag-llama,12,2025-12-24,4,411.9299926757813,434.0915,382.0989501953125,477.7263427734375
lag-llama,12,2025-12-26,5,416.739990234375,447.4883,376.21025390625,511.66893310546874
lag-llama,12,2025-12-29,6,398.6000061035156,456.95102,378.185400390625,547.7083496093752
lag-llama,12,2025-12-30,7,398.8900146484375,470.46222,374.0704864501953,619.3363525390628
lag-llama,12,2025-12-31,8,396.30999755859375,471.21848,359.7041870117188,622.9625122070313
lag-llama,12,2026-01-02,9,398.2799987792969,484.5846,362.2323455810547,656.2479370117188
lag-llama,12,2026-01-05,10,408.760009765625,503.9584,349.76148071289066,675.1534118652346
lag-llama,12,2026-01-06,11,413.1799926757813,489.5951,326.16969299316406,680.3517822265626
lag-llama,12,2026-01-07,12,409.2300109863281,455.7552,270.0373870849609,725.4172119140628
lag-llama,12,2026-01-08,13,411.489990234375,435.17465,180.7222427368164,686.3071228027344
lag-llama,12,2026-01-09,14,414.4700012207031,426.07352,134.38598022460937,666.8841735839844
lag-llama,12,2026-01-12,15,422.2300109863281,388.62192,60.57198181152344,684.0304199218751
lag-llama,12,2026-01-13,16,421.6300048828125,210.09048,126.97989959716797,693.3679565429688
lag-llama,12,2026-01-14,17,425.9400024414063,505.96246,298.5101287841797,676.2062377929688
lag-llama,12,2026-01-15,18,423.3299865722656,458.441,249.3606964111328,706.7460815429688
lag-llama,12,2026-01-16,19,421.2900085449219,471.4579,226.68882751464844,716.6476318359375
lag-llama,12,2026-01-20,20,437.2300109863281,417.45837,202.61939392089843,662.6719970703126
lag-llama,13,2026-01-06,1,413.1799926757813,416.70895,403.8096130371094,429.84306640625
lag-llama,13,2026-01-07,2,409.2300109863281,426.7126,402.49220886230466,453.4989440917969
lag-llama,13,2026-01-08,3,411.489990234375,441.83594,409.0696502685547,473.4092956542969
lag-llama,13,2026-01-09,4,414.4700012207031,458.66913,417.4490020751953,511.70142517089846
lag-llama,13,2026-01-12,5,422.2300109863281,484.17453,413.4635925292969,555.1580139160156
lag-llama,13,2026-01-13,6,421.6300048828125,518.3181,415.29491271972654,624.4458618164062
lag-llama,13,2026-01-14,7,425.9400024414063,528.41113,405.81361389160156,672.9825073242189
lag-llama,13,2026-01-15,8,423.3299865722656,537.3876,355.84881896972655,781.4193542480472
lag-llama,13,2026-01-16,9,421.2900085449219,533.9978,306.00730590820314,829.4381408691409
lag-llama,13,2026-01-20,10,437.2300109863281,565.8949,293.6359008789063,887.6815307617187
lag-llama,13,2026-01-21,11,443.6000061035156,494.80612,239.0262008666992,822.134423828125
lag-llama,13,2026-01-22,12,451.7900085449219,482.43585,240.08719177246095,774.676092529297
lag-llama,13,2026-01-23,13,458.0,517.00397,240.8301193237305,736.2591430664063
lag-llama,13,2026-01-26,14,464.7000122070313,471.2911,181.90377197265624,723.035369873047
lag-llama,13,2026-01-27,15,476.1000061035156,531.5868,297.6910705566406,787.175866699219
lag-llama,13,2026-01-28,16,494.55999755859375,491.13293,236.82886962890626,811.9948608398444
lag-llama,13,2026-01-29,17,495.8999938964844,475.58054,232.84658203125,783.9411254882813
lag-llama,13,2026-01-30,18,444.9500122070313,456.87558,193.96510467529296,753.8298645019532
lag-llama,13,2026-02-02,19,427.1300048828125,412.62552,196.80687866210937,742.3444030761722
lag-llama,13,2026-02-03,20,454.2900085449219,464.775,198.4571960449219,738.2236694335937
lag-llama,14,2026-01-21,1,443.6000061035156,450.66855,433.94871215820314,463.91912536621095
lag-llama,14,2026-01-22,2,451.7900085449219,468.39984,440.21692810058596,496.9331420898438
lag-llama,14,2026-01-23,3,458.0,491.17828,445.5189544677734,537.456103515625
lag-llama,14,2026-01-26,4,464.7000122070313,525.264,456.12090759277345,597.2051452636719
lag-llama,14,2026-01-27,5,476.1000061035156,550.33734,434.1115966796875,674.632977294922
lag-llama,14,2026-01-28,6,494.55999755859375,579.76794,388.95667724609376,716.1109680175782
lag-llama,14,2026-01-29,7,495.8999938964844,540.05786,342.0262451171875,744.6538635253906
lag-llama,14,2026-01-30,8,444.9500122070313,590.67096,386.02198791503906,873.9684265136729
lag-llama,14,2026-02-02,9,427.1300048828125,557.05707,361.2556427001953,864.2894775390627
lag-llama,14,2026-02-03,10,454.2900085449219,571.7303,340.4301330566406,908.5815063476564
lag-llama,14,2026-02-04,11,453.9700012207031,524.68884,292.9728302001953,822.1628417968751
lag-llama,14,2026-02-05,12,441.8800048828125,602.1231,303.1781066894531,895.4238037109376
lag-llama,14,2026-02-06,13,455.4599914550781,523.93134,252.9388397216797,783.5816467285157
lag-llama,14,2026-02-09,14,467.0299987792969,517.5299,279.0257171630859,848.4533325195313
lag-llama,14,2026-02-10,15,462.3999938964844,493.86148,168.18823852539063,763.1866821289062
lag-llama,14,2026-02-11,16,467.6300048828125,489.13416,237.71747283935548,844.6871459960938
lag-llama,14,2026-02-12,17,451.3900146484375,504.33997,272.8505126953125,823.7555236816409
lag-llama,14,2026-02-13,18,462.6199951171875,508.95776,191.49083099365234,777.6393554687505
lag-llama,14,2026-02-17,19,448.2000122070313,442.14978,-46.99392395019531,729.6125915527343
lag-llama,14,2026-02-18,20,458.2799987792969,490.50485,227.73210601806642,779.1676696777345
lag-llama,15,2026-02-04,1,453.9700012207031,466.71277,439.6282104492187,494.26458740234375
lag-llama,15,2026-02-05,2,441.8800048828125,480.20605,434.2288818359375,526.0616577148437
